Datetime,PJME_MW
2017-07-28 13:00:00,30335.4
2017-07-28 14:00:00,30677.1
2017-07-28 15:00:00,28379.8
2017-07-28 16:00:00,28080.8
2017-07-28 17:00:00,27690.6
2017-07-28 18:00:00,26165.5
2017-07-28 19:00:00,25210.0
2017-07-28 20:00:00,26176.9
2017-07-28 21:00:00,27536.8
2017-07-28 22:00:00,27256.0
2017-07-28 23:00:00,26229.7
2017-07-29 00:00:00,24464.0
2017-07-29 01:00:00,24452.8
2017-07-29 02:00:00,24345.8
2017-07-29 03:00:00,24226.2
2017-07-29 04:00:00,22678.9
2017-07-29 05:00:00,23872.2
2017-07-29 06:00:00,25582.5
2017-07-29 07:00:00,25104.9
2017-07-29 08:00:00,27396.5
2017-07-29 09:00:00,26785.1
2017-07-29 10:00:00,24330.3
2017-07-29 11:00:00,25814.0
2017-07-29 12:00:00,29104.6
2017-07-29 13:00:00,28872.6
2017-07-29 14:00:00,25816.0
2017-07-29 15:00:00,24930.2
2017-07-29 16:00:00,25389.4
2017-07-29 17:00:00,24604.4
2017-07-29 18:00:00,24468.6
2017-07-29 19:00:00,23226.1
2017-07-29 20:00:00,24432.8
2017-07-29 21:00:00,23385.2
2017-07-29 22:00:00,24655.2
2017-07-29 23:00:00,24470.0
2017-07-30 00:00:00,24551.9
2017-07-30 01:00:00,24806.6
2017-07-30 02:00:00,28395.0
2017-07-30 03:00:00,25888.3
2017-07-30 04:00:00,25613.1
2017-07-30 05:00:00,25972.6
2017-07-30 06:00:00,24904.3
2017-07-30 07:00:00,24298.3
2017-07-30 08:00:00,24684.8
2017-07-30 09:00:00,24477.5
2017-07-30 10:00:00,23512.1
2017-07-30 11:00:00,24744.3
2017-07-30 12:00:00,25022.8
2017-07-30 13:00:00,23662.1
2017-07-30 14:00:00,23598.8
2017-07-30 15:00:00,24829.7
2017-07-30 16:00:00,24104.6
2017-07-30 17:00:00,24263.2
2017-07-30 18:00:00,23860.0
2017-07-30 19:00:00,24262.1
2017-07-30 20:00:00,23941.2
2017-07-30 21:00:00,24604.4
2017-07-30 22:00:00,26133.9
2017-07-30 23:00:00,25127.2
2017-07-31 00:00:00,28582.2
2017-07-31 01:00:00,31570.4
2017-07-31 02:00:00,28333.7
2017-07-31 03:00:00,28319.5
2017-07-31 04:00:00,28081.1
2017-07-31 05:00:00,26756.2
2017-07-31 06:00:00,27376.9
2017-07-31 07:00:00,28543.3
2017-07-31 08:00:00,27353.2
2017-07-31 09:00:00,32277.6
2017-07-31 10:00:00,29312.2
2017-07-31 11:00:00,29727.7
2017-07-31 12:00:00,27605.4
2017-07-31 13:00:00,28287.5
2017-07-31 14:00:00,29566.2
2017-07-31 15:00:00,28824.7
2017-07-31 16:00:00,28243.7
2017-07-31 17:00:00,28222.2
2017-07-31 18:00:00,26801.7
2017-07-31 19:00:00,27089.7
2017-07-31 20:00:00,25793.5
2017-07-31 21:00:00,25098.2
2017-07-31 22:00:00,25244.6
2017-07-31 23:00:00,27055.8
2017-08-01 00:00:00,26133.5
2017-08-01 01:00:00,27468.6
2017-08-01 02:00:00,29120.4
2017-08-01 03:00:00,26392.3
2017-08-01 04:00:00,26347.9
2017-08-01 05:00:00,26890.6
2017-08-01 06:00:00,27388.5
2017-08-01 07:00:00,28255.0
2017-08-01 08:00:00,27854.8
2017-08-01 09:00:00,28048.9
2017-08-01 10:00:00,28318.1
2017-08-01 11:00:00,28205.3
2017-08-01 12:00:00,28713.1
2017-08-01 13:00:00,28114.0
2017-08-01 14:00:00,27705.1
2017-08-01 15:00:00,27171.4
2017-08-01 16:00:00,27957.5
2017-08-01 17:00:00,28891.8
2017-08-01 18:00:00,26824.0
2017-08-01 19:00:00,27963.1
2017-08-01 20:00:00,28719.4
2017-08-01 21:00:00,27496.6
2017-08-01 22:00:00,27476.9
2017-08-01 23:00:00,26643.3
2017-08-02 00:00:00,27043.9
2017-08-02 01:00:00,26553.3
2017-08-02 02:00:00,27127.7
2017-08-02 03:00:00,26638.5
2017-08-02 04:00:00,26208.3
2017-08-02 05:00:00,27345.6
2017-08-02 06:00:00,26679.3
2017-08-02 07:00:00,26249.5
2017-08-02 08:00:00,26286.4
2017-08-02 09:00:00,26244.4
2017-08-02 10:00:00,27266.9
2017-08-02 11:00:00,26893.7
2017-08-02 12:00:00,28761.9
2017-08-02 13:00:00,27757.7
2017-08-02 14:00:00,27757.4
2017-08-02 15:00:00,27406.0
2017-08-02 16:00:00,26062.1
2017-08-02 17:00:00,26312.2
2017-08-02 18:00:00,25578.2
2017-08-02 19:00:00,24201.6
2017-08-02 20:00:00,25160.4
2017-08-02 21:00:00,23777.3
2017-08-02 22:00:00,24387.2
2017-08-02 23:00:00,25798.6
2017-08-03 00:00:00,26170.2
2017-08-03 01:00:00,24311.7
2017-08-03 02:00:00,25219.3
2017-08-03 03:00:00,24646.4
2017-08-03 04:00:00,25523.9
2017-08-03 05:00:00,26434.2
2017-08-03 06:00:00,25995.3
2017-08-03 07:00:00,26671.4
2017-08-03 08:00:00,27384.8
2017-08-03 09:00:00,27427.0
2017-08-03 10:00:00,31328.8
2017-08-03 11:00:00,28597.7
2017-08-03 12:00:00,27696.6
2017-08-03 13:00:00,26677.8
2017-08-03 14:00:00,27270.3
2017-08-03 15:00:00,27337.3
2017-08-03 16:00:00,27723.3
2017-08-03 17:00:00,31316.2
2017-08-03 18:00:00,28385.8
2017-08-03 19:00:00,29712.8
2017-08-03 20:00:00,26951.9
2017-08-03 21:00:00,26298.5
2017-08-03 22:00:00,27913.0
2017-08-03 23:00:00,28120.3
2017-08-04 00:00:00,27730.8
2017-08-04 01:00:00,27202.7
2017-08-04 02:00:00,25019.7
2017-08-04 03:00:00,26555.5
2017-08-04 04:00:00,26691.8
2017-08-04 05:00:00,26965.4
2017-08-04 06:00:00,27193.9
2017-08-04 07:00:00,26649.2
2017-08-04 08:00:00,27427.6
2017-08-04 09:00:00,29025.6
2017-08-04 10:00:00,30313.0
2017-08-04 11:00:00,27823.8
2017-08-04 12:00:00,27760.9
2017-08-04 13:00:00,26894.6
2017-08-04 14:00:00,26568.4
2017-08-04 15:00:00,26446.3
2017-08-04 16:00:00,26818.3
2017-08-04 17:00:00,25718.0
2017-08-04 18:00:00,26546.4
2017-08-04 19:00:00,26582.2
2017-08-04 20:00:00,27653.7
2017-08-04 21:00:00,26650.9
2017-08-04 22:00:00,27987.9
2017-08-04 23:00:00,27359.2
2017-08-05 00:00:00,25022.5
2017-08-05 01:00:00,23754.9
2017-08-05 02:00:00,24687.7
2017-08-05 03:00:00,25306.0
2017-08-05 04:00:00,26800.0
2017-08-05 05:00:00,25230.6
2017-08-05 06:00:00,24429.9
2017-08-05 07:00:00,23509.6
2017-08-05 08:00:00,23409.4
2017-08-05 09:00:00,24675.7
2017-08-05 10:00:00,25407.5
2017-08-05 11:00:00,25591.8
2017-08-05 12:00:00,27804.5
2017-08-05 13:00:00,24157.7
2017-08-05 14:00:00,24060.0
2017-08-05 15:00:00,25845.8
2017-08-05 16:00:00,24581.8
2017-08-05 17:00:00,23079.7
2017-08-05 18:00:00,23617.8
2017-08-05 19:00:00,24656.8
2017-08-05 20:00:00,24866.9
2017-08-05 21:00:00,24535.1
2017-08-05 22:00:00,24924.4
2017-08-05 23:00:00,27345.8
2017-08-06 00:00:00,25077.1
2017-08-06 01:00:00,23994.8
2017-08-06 02:00:00,24007.0
2017-08-06 03:00:00,25901.7
2017-08-06 04:00:00,26571.1
2017-08-06 05:00:00,27609.3
2017-08-06 06:00:00,25393.4
2017-08-06 07:00:00,25493.2
2017-08-06 08:00:00,24559.1
2017-08-06 09:00:00,25886.7
2017-08-06 10:00:00,26194.2
2017-08-06 11:00:00,25334.2
2017-08-06 12:00:00,25553.1
2017-08-06 13:00:00,25799.6
2017-08-06 14:00:00,26720.4
2017-08-06 15:00:00,29136.6
2017-08-06 16:00:00,24755.5
2017-08-06 17:00:00,24734.7
2017-08-06 18:00:00,25419.9
2017-08-06 19:00:00,25287.2
2017-08-06 20:00:00,26514.5
2017-08-06 21:00:00,25082.3
2017-08-06 22:00:00,26405.8
2017-08-06 23:00:00,25581.2
2017-08-07 00:00:00,27058.5
2017-08-07 01:00:00,27015.8
2017-08-07 02:00:00,25161.9
2017-08-07 03:00:00,25637.8
2017-08-07 04:00:00,26074.1
2017-08-07 05:00:00,26589.9
2017-08-07 06:00:00,25461.2
2017-08-07 07:00:00,26895.2
2017-08-07 08:00:00,27211.8
2017-08-07 09:00:00,29088.8
2017-08-07 10:00:00,30022.7
2017-08-07 11:00:00,29852.5
2017-08-07 12:00:00,29938.9
2017-08-07 13:00:00,28505.5
2017-08-07 14:00:00,28075.3
2017-08-07 15:00:00,27380.0
2017-08-07 16:00:00,27798.8
2017-08-07 17:00:00,27232.1
2017-08-07 18:00:00,26531.1
2017-08-07 19:00:00,27016.0
2017-08-07 20:00:00,25936.5
2017-08-07 21:00:00,25000.3
2017-08-07 22:00:00,23918.0
2017-08-07 23:00:00,25085.9
2017-08-08 00:00:00,25576.1
2017-08-08 01:00:00,25462.6
2017-08-08 02:00:00,26882.5
2017-08-08 03:00:00,28846.7
2017-08-08 04:00:00,28216.2
2017-08-08 05:00:00,28339.0
2017-08-08 06:00:00,27987.8
2017-08-08 07:00:00,29024.7
2017-08-08 08:00:00,28326.3
2017-08-08 09:00:00,27401.9
2017-08-08 10:00:00,26480.5
2017-08-08 11:00:00,28644.5
2017-08-08 12:00:00,28198.9
2017-08-08 13:00:00,27772.5
2017-08-08 14:00:00,27703.3
2017-08-08 15:00:00,26337.8
2017-08-08 16:00:00,28010.0
2017-08-08 17:00:00,27818.2
2017-08-08 18:00:00,27846.0
2017-08-08 19:00:00,28499.3
2017-08-08 20:00:00,28553.4
2017-08-08 21:00:00,27490.2
2017-08-08 22:00:00,27899.4
2017-08-08 23:00:00,27953.3
2017-08-09 00:00:00,29007.0
2017-08-09 01:00:00,29658.4
2017-08-09 02:00:00,27574.8
2017-08-09 03:00:00,27750.8
2017-08-09 04:00:00,27483.9
2017-08-09 05:00:00,26912.5
2017-08-09 06:00:00,28031.0
2017-08-09 07:00:00,28328.4
2017-08-09 08:00:00,27541.8
2017-08-09 09:00:00,27617.3
2017-08-09 10:00:00,28215.3
2017-08-09 11:00:00,28491.2
2017-08-09 12:00:00,26318.8
2017-08-09 13:00:00,28480.7
2017-08-09 14:00:00,27631.8
2017-08-09 15:00:00,27186.0
2017-08-09 16:00:00,27480.4
2017-08-09 17:00:00,26756.2
2017-08-09 18:00:00,26573.7
2017-08-09 19:00:00,25091.5
2017-08-09 20:00:00,24512.2
2017-08-09 21:00:00,26078.9
2017-08-09 22:00:00,24472.7
2017-08-09 23:00:00,24819.8
2017-08-10 00:00:00,24208.2
2017-08-10 01:00:00,24028.7
2017-08-10 02:00:00,26490.9
2017-08-10 03:00:00,26731.9
2017-08-10 04:00:00,25952.7
2017-08-10 05:00:00,25829.5
2017-08-10 06:00:00,28070.6
2017-08-10 07:00:00,27314.0
2017-08-10 08:00:00,27360.1
2017-08-10 09:00:00,28794.7
2017-08-10 10:00:00,29370.6
2017-08-10 11:00:00,29651.6
2017-08-10 12:00:00,29269.3
2017-08-10 13:00:00,27657.5
2017-08-10 14:00:00,29290.7
2017-08-10 15:00:00,29578.8
2017-08-10 16:00:00,28562.0
2017-08-10 17:00:00,27108.9
2017-08-10 18:00:00,26479.9
2017-08-10 19:00:00,26659.4
2017-08-10 20:00:00,26789.1
2017-08-10 21:00:00,26861.8
2017-08-10 22:00:00,24609.6
2017-08-10 23:00:00,25343.0
2017-08-11 00:00:00,27229.6
2017-08-11 01:00:00,28572.9
2017-08-11 02:00:00,26461.9
2017-08-11 03:00:00,27162.5
2017-08-11 04:00:00,26430.4
2017-08-11 05:00:00,26587.7
2017-08-11 06:00:00,26230.5
2017-08-11 07:00:00,26640.7
2017-08-11 08:00:00,27333.4
2017-08-11 09:00:00,28251.1
2017-08-11 10:00:00,27953.2
2017-08-11 11:00:00,26997.0
2017-08-11 12:00:00,27057.5
2017-08-11 13:00:00,25912.6
2017-08-11 14:00:00,25744.8
2017-08-11 15:00:00,26589.1
2017-08-11 16:00:00,27937.3
2017-08-11 17:00:00,27761.6
2017-08-11 18:00:00,27191.6
2017-08-11 19:00:00,26744.2
2017-08-11 20:00:00,26786.9
2017-08-11 21:00:00,26166.8
2017-08-11 22:00:00,27009.8
2017-08-11 23:00:00,30611.8
2017-08-12 00:00:00,25231.5
2017-08-12 01:00:00,24605.1
2017-08-12 02:00:00,25738.4
2017-08-12 03:00:00,24785.0
2017-08-12 04:00:00,25031.8
2017-08-12 05:00:00,25527.0
2017-08-12 06:00:00,24386.0
2017-08-12 07:00:00,24863.0
2017-08-12 08:00:00,23693.9
2017-08-12 09:00:00,23593.8
2017-08-12 10:00:00,23933.9
2017-08-12 11:00:00,23632.6
2017-08-12 12:00:00,24630.9
2017-08-12 13:00:00,25418.0
2017-08-12 14:00:00,26290.7
2017-08-12 15:00:00,25350.8
2017-08-12 16:00:00,23840.5
2017-08-12 17:00:00,23718.6
2017-08-12 18:00:00,23509.2
2017-08-12 19:00:00,21976.3
2017-08-12 20:00:00,22998.4
2017-08-12 21:00:00,21921.2
2017-08-12 22:00:00,22751.2
2017-08-12 23:00:00,23903.5
2017-08-13 00:00:00,23718.1
2017-08-13 01:00:00,23379.2
2017-08-13 02:00:00,24634.4
2017-08-13 03:00:00,24036.5
2017-08-13 04:00:00,25362.8
2017-08-13 05:00:00,24414.3
2017-08-13 06:00:00,24638.2
2017-08-13 07:00:00,25854.1
2017-08-13 08:00:00,26774.9
2017-08-13 09:00:00,26218.0
2017-08-13 10:00:00,25151.6
2017-08-13 11:00:00,26357.4
2017-08-13 12:00:00,25132.9
2017-08-13 13:00:00,25461.3
2017-08-13 14:00:00,24208.9
2017-08-13 15:00:00,23779.1
2017-08-13 16:00:00,23820.1
2017-08-13 17:00:00,24828.8
2017-08-13 18:00:00,23451.5
2017-08-13 19:00:00,24589.6
2017-08-13 20:00:00,24151.0
2017-08-13 21:00:00,24446.2
2017-08-13 22:00:00,25518.1
2017-08-13 23:00:00,25728.0
2017-08-14 00:00:00,26583.1
2017-08-14 01:00:00,26820.5
2017-08-14 02:00:00,27615.2
2017-08-14 03:00:00,27118.5
2017-08-14 04:00:00,27150.8
2017-08-14 05:00:00,27153.5
2017-08-14 06:00:00,25504.2
2017-08-14 07:00:00,25715.6
2017-08-14 08:00:00,27187.0
2017-08-14 09:00:00,26690.6
2017-08-14 10:00:00,26309.8
2017-08-14 11:00:00,27843.9
2017-08-14 12:00:00,27443.6
2017-08-14 13:00:00,28152.1
2017-08-14 14:00:00,28368.0
2017-08-14 15:00:00,29622.0
2017-08-14 16:00:00,29125.3
2017-08-14 17:00:00,28275.0
2017-08-14 18:00:00,28760.2
2017-08-14 19:00:00,27157.0
2017-08-14 20:00:00,26305.8
2017-08-14 21:00:00,25644.0
2017-08-14 22:00:00,25912.5
2017-08-14 23:00:00,26015.1
2017-08-15 00:00:00,25665.0
2017-08-15 01:00:00,25071.6
2017-08-15 02:00:00,26979.6
2017-08-15 03:00:00,27211.1
2017-08-15 04:00:00,27680.0
2017-08-15 05:00:00,26468.5
2017-08-15 06:00:00,28677.9
2017-08-15 07:00:00,28295.0
2017-08-15 08:00:00,29079.8
2017-08-15 09:00:00,28737.7
2017-08-15 10:00:00,26701.0
2017-08-15 11:00:00,27678.7
2017-08-15 12:00:00,27487.3
2017-08-15 13:00:00,27531.1
2017-08-15 14:00:00,30464.9
2017-08-15 15:00:00,27097.9
2017-08-15 16:00:00,26124.1
2017-08-15 17:00:00,26749.1
2017-08-15 18:00:00,25901.2
2017-08-15 19:00:00,27739.8
2017-08-15 20:00:00,25920.6
2017-08-15 21:00:00,26472.9
2017-08-15 22:00:00,27604.6
2017-08-15 23:00:00,26597.5
2017-08-16 00:00:00,28168.6
2017-08-16 01:00:00,28252.5
2017-08-16 02:00:00,27231.8
2017-08-16 03:00:00,26580.0
2017-08-16 04:00:00,26532.0
2017-08-16 05:00:00,26644.3
2017-08-16 06:00:00,27929.0
2017-08-16 07:00:00,25922.8
2017-08-16 08:00:00,27725.9
2017-08-16 09:00:00,28397.8
2017-08-16 10:00:00,27752.9
2017-08-16 11:00:00,27744.5
2017-08-16 12:00:00,26520.3
2017-08-16 13:00:00,27486.4
2017-08-16 14:00:00,27146.1
2017-08-16 15:00:00,26747.6
2017-08-16 16:00:00,26710.0
2017-08-16 17:00:00,25172.3
2017-08-16 18:00:00,24854.6
2017-08-16 19:00:00,25675.2
2017-08-16 20:00:00,25237.7
2017-08-16 21:00:00,26171.1
2017-08-16 22:00:00,25927.1
2017-08-16 23:00:00,28426.9
2017-08-17 00:00:00,26134.4
2017-08-17 01:00:00,25961.7
2017-08-17 02:00:00,26859.0
2017-08-17 03:00:00,26873.3
2017-08-17 04:00:00,27345.6
2017-08-17 05:00:00,27773.5
2017-08-17 06:00:00,28655.4
2017-08-17 07:00:00,29310.3
2017-08-17 08:00:00,28874.3
2017-08-17 09:00:00,28855.4
2017-08-17 10:00:00,31345.6
2017-08-17 11:00:00,28286.8
2017-08-17 12:00:00,28022.0
2017-08-17 13:00:00,28319.1
2017-08-17 14:00:00,28044.6
2017-08-17 15:00:00,28093.9
2017-08-17 16:00:00,27476.4
2017-08-17 17:00:00,28789.3
2017-08-17 18:00:00,28844.8
2017-08-17 19:00:00,28850.9
2017-08-17 20:00:00,28003.3
2017-08-17 21:00:00,26558.2
2017-08-17 22:00:00,25359.5
2017-08-17 23:00:00,26353.0
2017-08-18 00:00:00,25940.0
2017-08-18 01:00:00,26678.3
2017-08-18 02:00:00,27108.0
2017-08-18 03:00:00,27581.2
2017-08-18 04:00:00,27653.9
2017-08-18 05:00:00,30548.7
2017-08-18 06:00:00,29038.3
2017-08-18 07:00:00,28235.3
2017-08-18 08:00:00,28675.6
2017-08-18 09:00:00,27933.7
2017-08-18 10:00:00,27391.9
2017-08-18 11:00:00,25682.9
2017-08-18 12:00:00,24678.9
2017-08-18 13:00:00,24540.3
2017-08-18 14:00:00,27205.4
2017-08-18 15:00:00,26636.1
2017-08-18 16:00:00,27038.1
2017-08-18 17:00:00,27060.9
2017-08-18 18:00:00,26090.4
2017-08-18 19:00:00,26524.7
2017-08-18 20:00:00,25739.0
2017-08-18 21:00:00,24414.7
2017-08-18 22:00:00,25106.9
2017-08-18 23:00:00,26499.4
2017-08-19 00:00:00,23966.8
2017-08-19 01:00:00,23757.3
2017-08-19 02:00:00,21728.5
2017-08-19 03:00:00,21578.5
2017-08-19 04:00:00,22222.1
2017-08-19 05:00:00,23064.1
2017-08-19 06:00:00,23259.9
2017-08-19 07:00:00,26473.7
2017-08-19 08:00:00,24926.6
2017-08-19 09:00:00,28381.8
2017-08-19 10:00:00,26248.5
2017-08-19 11:00:00,24767.9
2017-08-19 12:00:00,24449.5
2017-08-19 13:00:00,24431.3
2017-08-19 14:00:00,25022.7
2017-08-19 15:00:00,24027.3
2017-08-19 16:00:00,23862.3
2017-08-19 17:00:00,24173.6
2017-08-19 18:00:00,24367.7
2017-08-19 19:00:00,24592.4
2017-08-19 20:00:00,25713.4
2017-08-19 21:00:00,26245.2
2017-08-19 22:00:00,25492.4
2017-08-19 23:00:00,26347.8
2017-08-20 00:00:00,26998.5
2017-08-20 01:00:00,25361.4
2017-08-20 02:00:00,26601.2
2017-08-20 03:00:00,27739.6
2017-08-20 04:00:00,24892.2
2017-08-20 05:00:00,25151.6
2017-08-20 06:00:00,25789.5
2017-08-20 07:00:00,26524.6
2017-08-20 08:00:00,26339.2
2017-08-20 09:00:00,25868.7
2017-08-20 10:00:00,24361.3
2017-08-20 11:00:00,24961.0
2017-08-20 12:00:00,24743.5
2017-08-20 13:00:00,24766.9
2017-08-20 14:00:00,24894.0
2017-08-20 15:00:00,24511.1
2017-08-20 16:00:00,24413.0
2017-08-20 17:00:00,24228.3
2017-08-20 18:00:00,24150.8
2017-08-20 19:00:00,23218.5
2017-08-20 20:00:00,22237.6
2017-08-20 21:00:00,22472.5
2017-08-20 22:00:00,23283.8
2017-08-20 23:00:00,23339.9
2017-08-21 00:00:00,26976.7
2017-08-21 01:00:00,26296.5
2017-08-21 02:00:00,26093.9
2017-08-21 03:00:00,26603.9
2017-08-21 04:00:00,24955.6
2017-08-21 05:00:00,26533.1
2017-08-21 06:00:00,27343.9
2017-08-21 07:00:00,28198.1
2017-08-21 08:00:00,27514.8
2017-08-21 09:00:00,28185.7
2017-08-21 10:00:00,27962.0
2017-08-21 11:00:00,28279.5
2017-08-21 12:00:00,28810.7
2017-08-21 13:00:00,27317.0
2017-08-21 14:00:00,26208.6
2017-08-21 15:00:00,26795.5
2017-08-21 16:00:00,26646.6
2017-08-21 17:00:00,27445.5
2017-08-21 18:00:00,28785.7
2017-08-21 19:00:00,24877.0
2017-08-21 20:00:00,24960.5
2017-08-21 21:00:00,27736.1
2017-08-21 22:00:00,25187.0
2017-08-21 23:00:00,24406.9
2017-08-22 00:00:00,25275.9
2017-08-22 01:00:00,24992.5
2017-08-22 02:00:00,26148.7
2017-08-22 03:00:00,26796.4
2017-08-22 04:00:00,26747.5
2017-08-22 05:00:00,27183.6
2017-08-22 06:00:00,28034.0
2017-08-22 07:00:00,29685.3
2017-08-22 08:00:00,28453.8
2017-08-22 09:00:00,28722.6
2017-08-22 10:00:00,29194.6
2017-08-22 11:00:00,27088.0
2017-08-22 12:00:00,28068.8
2017-08-22 13:00:00,26625.1
2017-08-22 14:00:00,26856.7
2017-08-22 15:00:00,31494.2
2017-08-22 16:00:00,28293.3
2017-08-22 17:00:00,27869.7
2017-08-22 18:00:00,26936.0
2017-08-22 19:00:00,28725.2
2017-08-22 20:00:00,27200.4
2017-08-22 21:00:00,26830.6
2017-08-22 22:00:00,30827.0
2017-08-22 23:00:00,27827.5
2017-08-23 00:00:00,30812.7
2017-08-23 01:00:00,27091.5
2017-08-23 02:00:00,26851.1
2017-08-23 03:00:00,26680.1
2017-08-23 04:00:00,29413.8
2017-08-23 05:00:00,25842.0
2017-08-23 06:00:00,27099.9
2017-08-23 07:00:00,25472.9
2017-08-23 08:00:00,26350.3
2017-08-23 09:00:00,27197.3
2017-08-23 10:00:00,27363.2
2017-08-23 11:00:00,28589.0
2017-08-23 12:00:00,28338.6
2017-08-23 13:00:00,28251.2
2017-08-23 14:00:00,27639.9
2017-08-23 15:00:00,27094.7
2017-08-23 16:00:00,26063.4
2017-08-23 17:00:00,25911.9
2017-08-23 18:00:00,26549.5
2017-08-23 19:00:00,26551.9
2017-08-23 20:00:00,26588.8
2017-08-23 21:00:00,25806.1
2017-08-23 22:00:00,25952.6
2017-08-23 23:00:00,26053.8
2017-08-24 00:00:00,25970.2
2017-08-24 01:00:00,25697.7
2017-08-24 02:00:00,26996.9
2017-08-24 03:00:00,27099.3
2017-08-24 04:00:00,27743.7
2017-08-24 05:00:00,27141.8
2017-08-24 06:00:00,27047.2
2017-08-24 07:00:00,26592.2
2017-08-24 08:00:00,26531.1
2017-08-24 09:00:00,26220.6
2017-08-24 10:00:00,26375.8
2017-08-24 11:00:00,27529.2
2017-08-24 12:00:00,27301.9
2017-08-24 13:00:00,28528.2
2017-08-24 14:00:00,27821.5
2017-08-24 15:00:00,27849.0
2017-08-24 16:00:00,28404.8
2017-08-24 17:00:00,27191.3
2017-08-24 18:00:00,27087.2
2017-08-24 19:00:00,28065.9
2017-08-24 20:00:00,27392.2
2017-08-24 21:00:00,27406.8
2017-08-24 22:00:00,26162.7
2017-08-24 23:00:00,26289.5
2017-08-25 00:00:00,26527.4
2017-08-25 01:00:00,26369.4
2017-08-25 02:00:00,27481.8
2017-08-25 03:00:00,26711.5
2017-08-25 04:00:00,29397.6
2017-08-25 05:00:00,27959.8
2017-08-25 06:00:00,27389.7
2017-08-25 07:00:00,28588.5
2017-08-25 08:00:00,27256.2
2017-08-25 09:00:00,27469.2
2017-08-25 10:00:00,27275.5
2017-08-25 11:00:00,27596.7
2017-08-25 12:00:00,28031.2
2017-08-25 13:00:00,27922.3
2017-08-25 14:00:00,27566.2
2017-08-25 15:00:00,27008.8
2017-08-25 16:00:00,27159.9
2017-08-25 17:00:00,26047.9
2017-08-25 18:00:00,26921.7
2017-08-25 19:00:00,26149.3
2017-08-25 20:00:00,26495.2
2017-08-25 21:00:00,26922.9
2017-08-25 22:00:00,28402.5
2017-08-25 23:00:00,29817.1
2017-08-26 00:00:00,23773.8
2017-08-26 01:00:00,24227.3
2017-08-26 02:00:00,24010.4
2017-08-26 03:00:00,24142.4
2017-08-26 04:00:00,22372.4
2017-08-26 05:00:00,22636.1
2017-08-26 06:00:00,22930.2
2017-08-26 07:00:00,23666.3
2017-08-26 08:00:00,23245.7
2017-08-26 09:00:00,23693.3
2017-08-26 10:00:00,24925.0
2017-08-26 11:00:00,24406.3
2017-08-26 12:00:00,24655.6
2017-08-26 13:00:00,24259.7
2017-08-26 14:00:00,26281.4
2017-08-26 15:00:00,25947.4
2017-08-26 16:00:00,26580.2
2017-08-26 17:00:00,26347.1
2017-08-26 18:00:00,24834.2
2017-08-26 19:00:00,22485.3
2017-08-26 20:00:00,23175.4
2017-08-26 21:00:00,22372.0
2017-08-26 22:00:00,23055.7
2017-08-26 23:00:00,22809.7
2017-08-27 00:00:00,22062.0
2017-08-27 01:00:00,22685.8
2017-08-27 02:00:00,23358.7
2017-08-27 03:00:00,23161.5
2017-08-27 04:00:00,23708.0
2017-08-27 05:00:00,26456.5
2017-08-27 06:00:00,23659.0
2017-08-27 07:00:00,25059.0
2017-08-27 08:00:00,26281.0
2017-08-27 09:00:00,24909.9
2017-08-27 10:00:00,28006.1
2017-08-27 11:00:00,25736.4
2017-08-27 12:00:00,25640.0
2017-08-27 13:00:00,29468.9
2017-08-27 14:00:00,25529.1
2017-08-27 15:00:00,25378.6
2017-08-27 16:00:00,25709.0
2017-08-27 17:00:00,24427.7
2017-08-27 18:00:00,23151.6
2017-08-27 19:00:00,23723.1
2017-08-27 20:00:00,22141.2
2017-08-27 21:00:00,23308.5
2017-08-27 22:00:00,22682.2
2017-08-27 23:00:00,23228.4
2017-08-28 00:00:00,24650.4
2017-08-28 01:00:00,25105.4
2017-08-28 02:00:00,25539.3
2017-08-28 03:00:00,24558.4
2017-08-28 04:00:00,26557.7
2017-08-28 05:00:00,26269.4
2017-08-28 06:00:00,26567.5
2017-08-28 07:00:00,25894.0
2017-08-28 08:00:00,26389.6
2017-08-28 09:00:00,26230.2
2017-08-28 10:00:00,26564.4
2017-08-28 11:00:00,27880.3
2017-08-28 12:00:00,28755.4
2017-08-28 13:00:00,27476.8
2017-08-28 14:00:00,29134.0
2017-08-28 15:00:00,29727.4
2017-08-28 16:00:00,28107.3
2017-08-28 17:00:00,27774.8
2017-08-28 18:00:00,27657.4
2017-08-28 19:00:00,26636.8
2017-08-28 20:00:00,25977.2
2017-08-28 21:00:00,26991.4
2017-08-28 22:00:00,27069.8
2017-08-28 23:00:00,27821.2
2017-08-29 00:00:00,27967.9
2017-08-29 01:00:00,28675.6
2017-08-29 02:00:00,27896.5
2017-08-29 03:00:00,27697.7
2017-08-29 04:00:00,26238.8
2017-08-29 05:00:00,25022.9
2017-08-29 06:00:00,26326.8
2017-08-29 07:00:00,26091.1
2017-08-29 08:00:00,25679.2
2017-08-29 09:00:00,25133.5
2017-08-29 10:00:00,24832.8
2017-08-29 11:00:00,26163.5
2017-08-29 12:00:00,26586.3
2017-08-29 13:00:00,26664.0
2017-08-29 14:00:00,27760.7
2017-08-29 15:00:00,30615.0
2017-08-29 16:00:00,28778.6
2017-08-29 17:00:00,28324.2
2017-08-29 18:00:00,27885.0
2017-08-29 19:00:00,28252.8
2017-08-29 20:00:00,26853.8
2017-08-29 21:00:00,26463.2
